Id,Label
1247126672463159298,INFORMATIVE
1241505620672602116,INFORMATIVE
1245669378152116224,UNINFORMATIVE
1246301715567173633,INFORMATIVE
1239611657749270529,UNINFORMATIVE
1241371911399133185,INFORMATIVE
1245870930485637120,UNINFORMATIVE
1241570863058739200,UNINFORMATIVE
1249470109145587713,INFORMATIVE
1241753206973218826,INFORMATIVE
1245041155529728006,INFORMATIVE
1236565724547563520,UNINFORMATIVE
1244507862556200960,INFORMATIVE
1236706016483409920,UNINFORMATIVE
1243207127528857600,UNINFORMATIVE
1251682626022322179,UNINFORMATIVE
1241180768254267395,UNINFORMATIVE
1245822193851699202,UNINFORMATIVE
1239565646792278017,UNINFORMATIVE
1237078827223764997,UNINFORMATIVE
1235428793830916097,UNINFORMATIVE
1246035084072927238,UNINFORMATIVE
1236263697569452032,INFORMATIVE
1250832444787392518,INFORMATIVE
1235941707482640385,UNINFORMATIVE
1247436634766835712,UNINFORMATIVE
1240322071411822593,UNINFORMATIVE
1247664701879644160,UNINFORMATIVE
1241640632659128321,INFORMATIVE
1243201643895816199,INFORMATIVE
1241707912122314752,UNINFORMATIVE
1245999138644340736,UNINFORMATIVE
1236112378619547648,INFORMATIVE
1241116108586921988,INFORMATIVE
1236143020510261248,UNINFORMATIVE
1247546029387505664,UNINFORMATIVE
1243026312551231488,UNINFORMATIVE
1246472762560036865,INFORMATIVE
1244643769854631936,INFORMATIVE
1237696791048486913,INFORMATIVE
1244311378774634497,INFORMATIVE
1244167264221478913,UNINFORMATIVE
1241513250501558272,UNINFORMATIVE
1236088574686224388,INFORMATIVE
1247538633021652995,INFORMATIVE
1245439215439163396,INFORMATIVE
1241375610620055555,INFORMATIVE
1241813076225052673,INFORMATIVE
1235406811320156160,INFORMATIVE
1241667760574382080,UNINFORMATIVE
1245047227380150272,INFORMATIVE
1241675107036278784,UNINFORMATIVE
1241038044028899328,INFORMATIVE
1240378326226788352,INFORMATIVE
1246187550605291523,UNINFORMATIVE
1246627035159629826,UNINFORMATIVE
1242226240070668288,UNINFORMATIVE
1236520447786745857,UNINFORMATIVE
1240251180246319106,UNINFORMATIVE
1245845320803770370,UNINFORMATIVE
1245924081548939265,UNINFORMATIVE
1247419660632555521,INFORMATIVE
1245825169744109568,UNINFORMATIVE
1244848973606772742,UNINFORMATIVE
1247278754109456386,INFORMATIVE
1250775552857948160,INFORMATIVE
1243258038993195008,UNINFORMATIVE
1241251040927920128,UNINFORMATIVE
1241839496011939842,UNINFORMATIVE
1246035998829617153,UNINFORMATIVE
1245719374809518080,UNINFORMATIVE
1245912359517880322,UNINFORMATIVE
1241407042197348354,INFORMATIVE
1245678856998191105,UNINFORMATIVE
1236162163267510272,UNINFORMATIVE
1241643990816043010,UNINFORMATIVE
1236397056664784897,UNINFORMATIVE
1246006819727835136,INFORMATIVE
1241084198078894080,INFORMATIVE
1241323940594802688,INFORMATIVE
1245658649076195330,INFORMATIVE
1236116262893174784,INFORMATIVE
1241365766232039425,INFORMATIVE
1236548571849252864,INFORMATIVE
1245869098531082241,UNINFORMATIVE
1245920207287148548,UNINFORMATIVE
1241102368344858627,INFORMATIVE
1249450435930456065,INFORMATIVE
1245872368712589312,UNINFORMATIVE
1236123824518836226,UNINFORMATIVE
1245699065288904705,UNINFORMATIVE
1236775086033702915,UNINFORMATIVE
1249720169989111812,UNINFORMATIVE
1243430156657721344,INFORMATIVE
1241846534129532928,INFORMATIVE
1251273467393122312,INFORMATIVE
1251890088335851525,INFORMATIVE
1242855817449267205,UNINFORMATIVE
1247112568168157185,INFORMATIVE
1236092735465156608,UNINFORMATIVE
1250473743996026881,UNINFORMATIVE
1241317745574187008,INFORMATIVE
1249189228883390465,UNINFORMATIVE
1242989318785781761,INFORMATIVE
1236130005031108609,INFORMATIVE
1241183308916146177,UNINFORMATIVE
1236130045711675393,UNINFORMATIVE
1236254432813289472,UNINFORMATIVE
1245758313385648130,UNINFORMATIVE
1244691551281790976,INFORMATIVE
1248853237714710528,UNINFORMATIVE
1249474655854964738,INFORMATIVE
1236129658598559748,UNINFORMATIVE
1244035478862483456,UNINFORMATIVE
1244870795328917504,INFORMATIVE
1244531435106488320,UNINFORMATIVE
1251636589912043522,UNINFORMATIVE
1241180642530004993,UNINFORMATIVE
1246932299410702336,INFORMATIVE
1241631652406853634,INFORMATIVE
1241613922651836417,INFORMATIVE
1241341590116990976,UNINFORMATIVE
1244777883211419649,UNINFORMATIVE
1241852079783571456,UNINFORMATIVE
1238877088246935557,UNINFORMATIVE
1245604471113003011,INFORMATIVE
1246309125405003776,INFORMATIVE
1246857481281650688,UNINFORMATIVE
1240183840959758336,UNINFORMATIVE
1248079765732392960,INFORMATIVE
1246026178688880640,INFORMATIVE
1241805111267115011,INFORMATIVE
1245664143060938752,UNINFORMATIVE
1236122386610761728,INFORMATIVE
1245816132587663369,UNINFORMATIVE
1237943091761307648,INFORMATIVE
1245823406014173184,INFORMATIVE
1235956559181680640,UNINFORMATIVE
1239136883696795650,INFORMATIVE
1245352749736136704,UNINFORMATIVE
1240718425334390784,UNINFORMATIVE
1246316674376036352,INFORMATIVE
1236100556541706240,UNINFORMATIVE
1236260790178476038,UNINFORMATIVE
1245853945240498182,UNINFORMATIVE
1244063464609460225,INFORMATIVE
1237876880943878146,INFORMATIVE
1246905325778800641,INFORMATIVE
1251895823094276096,INFORMATIVE
1248325882432847874,INFORMATIVE
1251442019467026433,UNINFORMATIVE
1240646791261028352,UNINFORMATIVE
1241134390853480451,INFORMATIVE
1241185280889106438,UNINFORMATIVE
1246351929539584000,UNINFORMATIVE
1242384642365198336,UNINFORMATIVE
1240296214282661889,UNINFORMATIVE
1236426628919521281,UNINFORMATIVE
1236099913735233536,UNINFORMATIVE
1241530417674674176,UNINFORMATIVE
1245819055887572996,UNINFORMATIVE
1241789071724359680,UNINFORMATIVE
1242016817863892992,INFORMATIVE
1250874854053523457,INFORMATIVE
1241491712830251008,INFORMATIVE
1245961766246518788,UNINFORMATIVE
1251078589707161601,INFORMATIVE
1235500091504332801,UNINFORMATIVE
1245798144056725505,INFORMATIVE
1247644123370336256,INFORMATIVE
1244623519675289601,INFORMATIVE
1239890889683505154,INFORMATIVE
1246023386935046145,UNINFORMATIVE
1241037285203890177,INFORMATIVE
1245862580612026369,UNINFORMATIVE
1236445285922078720,INFORMATIVE
1241104402741710848,INFORMATIVE
1245793541944741888,UNINFORMATIVE
1236094875482742784,INFORMATIVE
1236610323228000264,UNINFORMATIVE
1245949686919258113,UNINFORMATIVE
1240617380625231873,UNINFORMATIVE
1248291741284700161,INFORMATIVE
1243254824776404994,INFORMATIVE
1235763310399754241,UNINFORMATIVE
1235649684745719808,UNINFORMATIVE
1244290982780104706,UNINFORMATIVE
1245814261357654016,INFORMATIVE
1247237639830265861,UNINFORMATIVE
1238431658161946626,INFORMATIVE
1246388166585712640,INFORMATIVE
1241594205702627328,INFORMATIVE
1248994499868725249,INFORMATIVE
1241804528518860801,INFORMATIVE
1241524236012969985,INFORMATIVE
1245803503580098560,UNINFORMATIVE
1245782158356160512,UNINFORMATIVE
1251346455262093313,INFORMATIVE
1247081968442863616,INFORMATIVE
1235734427499544576,UNINFORMATIVE
1247487625872711680,UNINFORMATIVE
1236130398658125825,INFORMATIVE
1236152528720412672,INFORMATIVE
1243114329647521794,INFORMATIVE
1246011693492326408,UNINFORMATIVE
1241818268135981059,INFORMATIVE
1245900387799859201,UNINFORMATIVE
1240801477108490240,UNINFORMATIVE
1247005102830800896,INFORMATIVE
1246445647194140674,UNINFORMATIVE
1246925346735259649,INFORMATIVE
1239603004824858625,UNINFORMATIVE
1241543492091944962,INFORMATIVE
1252177556276740101,INFORMATIVE
1236095642079920129,UNINFORMATIVE
1236142828507598848,INFORMATIVE
1241332547407183877,INFORMATIVE
1241366310837194752,UNINFORMATIVE
1251266635232694272,INFORMATIVE
1241573564932907008,UNINFORMATIVE
1237770413838610433,UNINFORMATIVE
1241841253345562625,INFORMATIVE
1236079128236843008,UNINFORMATIVE
1241188314092191745,UNINFORMATIVE
1236141285922267137,UNINFORMATIVE
1236088745541144576,UNINFORMATIVE
1244193806670594051,INFORMATIVE
1241499841576009729,INFORMATIVE
1240564452413583360,UNINFORMATIVE
1246773688562642947,INFORMATIVE
1241658399131140096,INFORMATIVE
1241181715713773569,UNINFORMATIVE
1245775111594160128,UNINFORMATIVE
1247531829961183235,UNINFORMATIVE
1241600190064320512,UNINFORMATIVE
1245696787467448322,UNINFORMATIVE
1241647007095193600,UNINFORMATIVE
1241307188460568577,UNINFORMATIVE
1245007148293058560,INFORMATIVE
1241225558890954753,INFORMATIVE
1241371097372770304,INFORMATIVE
1249891062543507456,INFORMATIVE
1241798898282348545,INFORMATIVE
1241102871338160128,UNINFORMATIVE
1241206856770621440,INFORMATIVE
1237420537632047105,INFORMATIVE
1239114659115999233,UNINFORMATIVE
1241458673983070213,INFORMATIVE
1237070584812638209,UNINFORMATIVE
1246071619446902787,UNINFORMATIVE
1247295283966251008,UNINFORMATIVE
1241389275448475649,UNINFORMATIVE
1245869215124295680,UNINFORMATIVE
1251172452492701701,UNINFORMATIVE
1235674370644865052,UNINFORMATIVE
1246480107902046208,UNINFORMATIVE
1236103475869540352,INFORMATIVE
1236195277406519296,INFORMATIVE
1241622026068152320,INFORMATIVE
1236096768196005890,UNINFORMATIVE
1242877049695539200,UNINFORMATIVE
1251589751481741312,UNINFORMATIVE
1245910990518194177,UNINFORMATIVE
1236141616165007360,INFORMATIVE
1248323437036273666,INFORMATIVE
1240794451443765249,INFORMATIVE
1241769375511785473,INFORMATIVE
1241686383653089282,UNINFORMATIVE
1240369556306214914,INFORMATIVE
1241179963077861377,UNINFORMATIVE
1236187463602892801,UNINFORMATIVE
1241302059728551936,UNINFORMATIVE
1251241986503446533,INFORMATIVE
1235760502111760385,UNINFORMATIVE
1236678630652162050,UNINFORMATIVE
1245286659878346753,INFORMATIVE
1251625080716746764,INFORMATIVE
1236166519761129472,INFORMATIVE
1246015573013794817,UNINFORMATIVE
1241259679969357826,UNINFORMATIVE
1245575594227544064,INFORMATIVE
1245917189552529410,UNINFORMATIVE
1241558175054065664,INFORMATIVE
1245777264115175424,INFORMATIVE
1236115298761076737,INFORMATIVE
1247437738141339649,INFORMATIVE
1245782527287033856,UNINFORMATIVE
1246994795412598784,UNINFORMATIVE
1236102860938588160,UNINFORMATIVE
1244343733853679622,UNINFORMATIVE
1245766828049100800,UNINFORMATIVE
1241123436560343046,INFORMATIVE
1242433367796113410,UNINFORMATIVE
1241235033697878020,UNINFORMATIVE
1245673429715558400,INFORMATIVE
1241192584283713536,UNINFORMATIVE
1245652751016583169,UNINFORMATIVE
1243607856089141248,INFORMATIVE
1241227345953845248,INFORMATIVE
1236064124284567552,INFORMATIVE
1236691273114943490,INFORMATIVE
1236179820175859713,UNINFORMATIVE
1238391774982418432,INFORMATIVE
1236373248243380224,UNINFORMATIVE
1241664711717863424,UNINFORMATIVE
1236693660839735296,UNINFORMATIVE
1249106577472266240,INFORMATIVE
1247042036018135041,INFORMATIVE
1243127957440229377,INFORMATIVE
1248627524130738176,INFORMATIVE
1236097896149327872,UNINFORMATIVE
1251179433433731075,UNINFORMATIVE
1243287823228207109,UNINFORMATIVE
1245911754770505728,UNINFORMATIVE
1241191045104201728,UNINFORMATIVE
1241902905277517826,UNINFORMATIVE
1241079634600566792,UNINFORMATIVE
1241857313792757761,UNINFORMATIVE
1240812986115207168,UNINFORMATIVE
1246899423881412610,UNINFORMATIVE
1236100513458016256,INFORMATIVE
1246938957386047491,INFORMATIVE
1241397424712794119,INFORMATIVE
1236091178786811905,UNINFORMATIVE
1247485177384722433,UNINFORMATIVE
1246027688621379587,UNINFORMATIVE
1245928523333853186,UNINFORMATIVE
1241367007855022085,INFORMATIVE
1236108575954669569,UNINFORMATIVE
1241761498948677638,UNINFORMATIVE
1241566924720558080,INFORMATIVE
1236109384180170752,INFORMATIVE
1236154017157246976,UNINFORMATIVE
1241686663455068162,INFORMATIVE
1245890099985833984,UNINFORMATIVE
1241892155817373703,UNINFORMATIVE
1241085654198444032,INFORMATIVE
1236101709019021313,UNINFORMATIVE
1242941355648745472,UNINFORMATIVE
1237242737100914689,UNINFORMATIVE
1248845834046726151,UNINFORMATIVE
1241418916250800129,INFORMATIVE
1236482572768559107,INFORMATIVE
1241415560514199556,INFORMATIVE
1236138629262725132,UNINFORMATIVE
1251916029971894273,INFORMATIVE
1236120957372203008,INFORMATIVE
1247126399632257025,UNINFORMATIVE
1241324686752886786,INFORMATIVE
1241490441419317248,INFORMATIVE
1243709282954006529,INFORMATIVE
1245688101583966209,UNINFORMATIVE
1245735446942044164,INFORMATIVE
1241686881810538497,INFORMATIVE
1245737564440576000,INFORMATIVE
1246223315364085767,UNINFORMATIVE
1242926018446233602,UNINFORMATIVE
1247336822985932801,UNINFORMATIVE
1236181834657959937,INFORMATIVE
1236136626247610368,INFORMATIVE
1251652930316500998,UNINFORMATIVE
1245822067166986240,INFORMATIVE
1236498021380227072,INFORMATIVE
1236460065198166016,UNINFORMATIVE
1241186409848795136,INFORMATIVE
1241646089066950656,INFORMATIVE
1241193489561501696,UNINFORMATIVE
1250757145382932480,INFORMATIVE
1241493796292120577,INFORMATIVE
1245636172186923011,INFORMATIVE
1236094479624359936,UNINFORMATIVE
1246021168038957060,INFORMATIVE
1244817595481706497,INFORMATIVE
1245758747265208324,UNINFORMATIVE
1241062249067958278,UNINFORMATIVE
1239643722784149512,UNINFORMATIVE
1236090445052207110,UNINFORMATIVE
1246020182394523648,UNINFORMATIVE
1236722617232404480,INFORMATIVE
1236096437836034048,INFORMATIVE
1236094730863144962,INFORMATIVE
1246012111240732672,UNINFORMATIVE
1243034067131645958,UNINFORMATIVE
1241794440815095808,INFORMATIVE
1236111260992917506,INFORMATIVE
1239856945709842434,INFORMATIVE
1236123714179104768,UNINFORMATIVE
1245769357126443009,UNINFORMATIVE
1242915313768894464,UNINFORMATIVE
1245697697723662338,UNINFORMATIVE
1241271878506987520,UNINFORMATIVE
1245204016142794752,INFORMATIVE
1241180586913476613,UNINFORMATIVE
1242213636313100289,UNINFORMATIVE
1247090395667890181,UNINFORMATIVE
1237320814002728960,INFORMATIVE
1241179203875282944,UNINFORMATIVE
1246068188145541122,INFORMATIVE
1247468135097208835,UNINFORMATIVE
1241415551940952064,INFORMATIVE
1242288252771434496,INFORMATIVE
1243231514353172482,UNINFORMATIVE
1245726746986635265,INFORMATIVE
1244035894765469696,INFORMATIVE
1236150236654874625,UNINFORMATIVE
1245908897325613057,UNINFORMATIVE
1236559320445149185,UNINFORMATIVE
1236664203618004994,INFORMATIVE
1236778095081926658,UNINFORMATIVE
1240234680080912385,UNINFORMATIVE
1247085798173917184,UNINFORMATIVE
1245946666844389377,UNINFORMATIVE
1241175886084407296,INFORMATIVE
1243971699818840065,INFORMATIVE
1243456199196057601,UNINFORMATIVE
1246169875866845190,INFORMATIVE
1241224037638029313,UNINFORMATIVE
1245758133475184643,UNINFORMATIVE
1249602787421405184,INFORMATIVE
1236102711596257281,INFORMATIVE
1241785380753506306,INFORMATIVE
1236097996627955712,UNINFORMATIVE
1241057748307017731,INFORMATIVE
1246811897803857921,INFORMATIVE
1240545713261404161,UNINFORMATIVE
1241077936062705664,UNINFORMATIVE
1245866351002083334,UNINFORMATIVE
1241688945886453761,INFORMATIVE
1236040864834760704,UNINFORMATIVE
1251662154681348096,UNINFORMATIVE
1243174572356141064,INFORMATIVE
1246677499846840320,INFORMATIVE
1250523497463513089,UNINFORMATIVE
1238776156847030272,UNINFORMATIVE
1244616401710612481,UNINFORMATIVE
1245611173334007813,UNINFORMATIVE
1242850389973544961,INFORMATIVE
1247185792289538049,INFORMATIVE
1240683004235624449,INFORMATIVE
1241438902403170306,INFORMATIVE
1236094380676612097,UNINFORMATIVE
1245865181223120897,UNINFORMATIVE
1247025190703226880,INFORMATIVE
1241416323898408995,INFORMATIVE
1236093287104212994,UNINFORMATIVE
1246200015858462720,UNINFORMATIVE
1246299445987139584,INFORMATIVE
1235594973849899009,UNINFORMATIVE
1237884992677490688,UNINFORMATIVE
1241743966158098433,INFORMATIVE
1237166362369437696,UNINFORMATIVE
1241246312583946240,UNINFORMATIVE
1236104380601880577,UNINFORMATIVE
1246307031759441920,INFORMATIVE
1247942238035992581,INFORMATIVE
1236103500280389632,INFORMATIVE
1245781537578156034,INFORMATIVE
1236126927414366208,INFORMATIVE
1239743283741499394,UNINFORMATIVE
1242010057652555777,UNINFORMATIVE
1241263466872057857,UNINFORMATIVE
1244884221602287616,UNINFORMATIVE
1246558930374885388,UNINFORMATIVE
1241187181827215360,UNINFORMATIVE
1249680962243506177,UNINFORMATIVE
1241183875461779456,INFORMATIVE
1241520494639112192,UNINFORMATIVE
1245917852680327170,UNINFORMATIVE
1245774646387015680,UNINFORMATIVE
1244547747002421250,UNINFORMATIVE
1249869361428520962,UNINFORMATIVE
1241536323816689664,INFORMATIVE
1241649168369754112,INFORMATIVE
1236133796233216000,INFORMATIVE
1236122769441484800,UNINFORMATIVE
1248379627837382657,INFORMATIVE
1241172627659591682,UNINFORMATIVE
1241320769986101249,INFORMATIVE
1241179522071838720,UNINFORMATIVE
1247173908832202753,INFORMATIVE
1236079258621087745,UNINFORMATIVE
1241123486010978304,INFORMATIVE
1244907424043024384,INFORMATIVE
1245914607165693962,UNINFORMATIVE
1241276767270141955,INFORMATIVE
1244560395756503041,INFORMATIVE
1246409491933003779,INFORMATIVE
1243134537388998656,UNINFORMATIVE
1246095087106285569,UNINFORMATIVE
1236132366571225090,INFORMATIVE
1245708032975257602,UNINFORMATIVE
1241695279788593153,UNINFORMATIVE
1236101051754909696,UNINFORMATIVE
1245867789295824899,UNINFORMATIVE
1236098699870302208,UNINFORMATIVE
1240757474333868032,UNINFORMATIVE
1241181875873480710,UNINFORMATIVE
1236123724673363969,UNINFORMATIVE
1245950564447465473,UNINFORMATIVE
1239213786227183618,UNINFORMATIVE
1240182184339582976,INFORMATIVE
1243176131794173958,INFORMATIVE
1247126672463159298,INFORMATIVE
1236079152664625153,INFORMATIVE
1245773727570300928,UNINFORMATIVE
1235771440642875393,INFORMATIVE
1245847581655261185,INFORMATIVE
1241028731839315970,UNINFORMATIVE
1241923982229737473,UNINFORMATIVE
1236149526982844416,INFORMATIVE
1241105354026553344,INFORMATIVE
1236149845502480385,INFORMATIVE
1238780897383546880,UNINFORMATIVE
1246138641178648576,INFORMATIVE
1236109794148220929,INFORMATIVE
1241080507120717826,INFORMATIVE
1241860978217811968,UNINFORMATIVE
1240010674027233280,INFORMATIVE
1251369407344869376,UNINFORMATIVE
1247234613195485184,INFORMATIVE
1242448512807305217,UNINFORMATIVE
1247660934241320965,UNINFORMATIVE
1241186635976454144,UNINFORMATIVE
1243542668237512704,UNINFORMATIVE
1236147231922634752,INFORMATIVE
1247789360117760003,INFORMATIVE
1244493458800345089,INFORMATIVE
1247352027572776962,INFORMATIVE
1241297990469459968,UNINFORMATIVE
1241180759442042881,UNINFORMATIVE
1251234715270615040,UNINFORMATIVE
1237436886785781760,INFORMATIVE
1245708762310049792,UNINFORMATIVE
1245851641070284801,INFORMATIVE
1251252730468982784,UNINFORMATIVE
1236096374766055426,UNINFORMATIVE
1250380118591033344,INFORMATIVE
1241352113143283713,UNINFORMATIVE
1246155748868075526,UNINFORMATIVE
1241512440900304898,INFORMATIVE
1236107731960049664,INFORMATIVE
1236366013962301446,INFORMATIVE
1236148496962486273,INFORMATIVE
1241833166383583235,INFORMATIVE
1241457586425270275,INFORMATIVE
1241810110084714497,INFORMATIVE
1246057916198785027,UNINFORMATIVE
1241023997040615424,INFORMATIVE
1239717405120581633,UNINFORMATIVE
1245679133088272384,INFORMATIVE
1245856666051989509,INFORMATIVE
1241538596366168068,INFORMATIVE
1239848041252782080,UNINFORMATIVE
1245879936327528450,UNINFORMATIVE
1236330326563192833,UNINFORMATIVE
1236437921982341120,UNINFORMATIVE
1241475627099791361,INFORMATIVE
1239892168304549888,INFORMATIVE
1241793849854320641,UNINFORMATIVE
1243231551695081472,INFORMATIVE
1245896377755930624,UNINFORMATIVE
1245894309716676609,UNINFORMATIVE
1247146734658207747,INFORMATIVE
1235407026995499008,INFORMATIVE
1241177755653464064,UNINFORMATIVE
1242890953247141888,UNINFORMATIVE
1241436767112146944,INFORMATIVE
1236120748768391169,INFORMATIVE
1241349613547712512,INFORMATIVE
1241194218841759744,UNINFORMATIVE
1236140385375674369,INFORMATIVE
1241815571672584197,INFORMATIVE
1236094219346948097,UNINFORMATIVE
1241588975401185281,INFORMATIVE
1251727350657544195,INFORMATIVE
1242109981932916737,INFORMATIVE
1243132202055073799,INFORMATIVE
1244694134683840513,INFORMATIVE
1251933651023138816,INFORMATIVE
1243145396454449152,UNINFORMATIVE
1246142193410154502,UNINFORMATIVE
1241175319832215553,UNINFORMATIVE
1245959172753182721,INFORMATIVE
1236146326905032704,INFORMATIVE
1239432560696086528,INFORMATIVE
1241183674659373057,UNINFORMATIVE
1241690245957062656,UNINFORMATIVE
